入荷量(トン),当月の平均気温(℃),　一月前の平均気温(℃),日最高気温の平均(℃),日最低気温の平均(℃),降水量の合計(mm),日照時間の合計(時間),気温max=<20かつmin=>10の日数(日)
"1,020",5.6,8.3,10.3,1.4,16,222.2,0
"1,180",7.2,5.6,11.6,3.3,42,138,0
"1,120",10.6,7.2,15.4,6.2,117.5,177.3,0
"1,004",13.6,10.6,19,9.2,90.5,194.4,3
"1,138",20,13.6,25.3,15.3,120.5,229.4,1
912,21.8,20,25.8,18.5,225,129.5,1
729,24.1,21.8,27.5,21.6,193,81.1,0
439,28.4,24.1,32.8,25.2,110,187.8,0
640,25.1,28.4,29.4,21.7,197,137.6,0
996,19.4,25.1,23.3,16.4,529.5,112.8,6
846,13.1,19.4,17.7,9.3,156.5,170.3,7
"1,020",8.5,13.1,12.6,5.2,76.5,128.6,0